,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
52,16,1,96,1,1.4796477919999234,10.81338416243913,3.762289047241211,3.469308853149414
53,16,2,96,1,1.194279902000062,13.397194387349883,3.757833957672119,3.4648537635803223
54,16,4,96,1,1.0496676489999572,15.242919999719504,3.7549052238464355,3.4619250297546387
55,16,8,96,1,1.1852984750000815,13.498709681541522,3.7608304023742676,3.4724860191345215
56,16,1,112,1,1.8846932450001077,8.48944518820042,3.8633079528808594,3.5664196014404297
57,16,2,112,1,1.5584758319998855,10.266440885046189,3.8564724922180176,3.559584140777588
58,16,4,112,1,1.3538531199999397,11.818121008577881,3.853057384490967,3.5587306022644043
59,16,8,112,1,1.3547879329998977,11.809966423727518,3.8587088584899902,3.5614523887634277
60,16,1,128,1,2.287384224999869,6.99488954462861,3.963655471801758,3.6628589630126953
61,16,2,128,1,1.6716358789999504,9.571462422529443,3.955843448638916,3.6550469398498535
62,16,4,128,1,1.577669388000004,10.141541771488033,3.9519381523132324,3.65114164352417
63,16,8,128,1,1.3196848389998195,12.1241068527591,3.958042621612549,3.6562705039978027
64,24,1,16,1,0.35321483600000647,67.94731578035857,3.955080509185791,3.6542840003967285
65,24,2,16,1,0.31526172799999586,76.12722340975152,3.309704303741455,3.0333333015441895
66,24,4,16,1,0.3579432139999881,67.04974158275508,3.3082337379455566,3.031862735748291
67,24,8,16,1,0.5211750470000425,46.0497871840707,3.3066611289978027,3.0312628746032715
68,24,1,32,1,0.7200444340001013,33.33127633064465,3.4609413146972656,3.179685592651367
69,24,2,32,1,0.5982280110001739,40.11848251618065,3.458012104034424,3.1767563819885254
70,24,4,32,1,0.5634594420000667,42.59401513409577,3.459754467010498,3.176543712615967
71,24,8,32,1,0.6545848119999391,36.66446205293598,3.4582772254943848,3.1750664710998535
72,24,1,48,1,1.1424588439999752,21.00732129305528,3.611264228820801,3.324146270751953
73,24,2,48,1,1.1616399490001186,20.660446484005647,3.6068711280822754,3.3197522163391113
74,24,4,48,1,0.8525495359999695,28.15085691396219,3.60890531539917,3.331550121307373
75,24,8,48,1,0.9340823360000741,25.693666473528193,3.6142849922180176,3.3311896324157715
76,24,1,64,1,1.7130477839998548,14.010117069800334,3.762289047241211,3.469308853149414
77,24,2,64,1,1.1901744240001335,20.165111529902365,3.757833957672119,3.4648537635803223
78,24,4,64,1,1.0490417609998985,22.878021535695872,3.7549052238464355,3.4619250297546387
79,24,8,64,1,1.0547413010001492,22.754394823870282,3.757291316986084,3.4629645347595215
80,24,1,80,1,1.8345106320000468,13.082507989520002,3.920149803161621,3.620330810546875
81,24,2,80,1,1.5894752359999984,15.099323007005328,3.9059910774230957,3.607147693634033
82,24,4,80,1,1.3786319010000625,17.40856278067434,3.9235100746154785,3.618929386138916
83,24,8,80,1,1.277751606000038,18.782993413822627,3.9256787300109863,3.6224112510681152
84,24,1,96,1,2.5686969230000614,9.343258749253163,4.064491271972656,3.759786605834961
85,24,2,96,1,1.8890857230001075,12.704558457985145,4.0555500984191895,3.750845432281494
86,24,4,96,1,1.7397247039998547,13.795286084528696,4.051158428192139,3.7464518547058105
87,24,8,96,1,1.7250961479999205,13.912268036668937,4.054982662200928,3.755155086517334
88,24,1,112,1,2.7027912589999232,8.879709048963104,4.222702980041504,3.9111595153808594
89,24,2,112,1,2.4248935620000793,9.897341630205217,4.2056145668029785,3.8950467109680176
90,24,4,112,1,1.9327921899998728,12.41726871837245,4.212989330291748,3.9011378288269043
91,24,8,112,1,1.8498219130001416,12.974221913651945,4.20781946182251,3.895967960357666
92,24,1,128,1,3.3924861739999415,7.074457718924934,4.367242813110352,4.050813674926758
93,24,2,128,1,2.443550048999896,9.821775498243959,4.35467004776001,4.038240909576416
94,24,4,128,1,2.1449865689999115,11.188881248421929,4.351619243621826,4.035190105438232
95,24,8,128,1,1.9858415589999368,12.085556318040963,4.348691463470459,4.032262325286865
96,32,1,16,1,0.4856110739999622,65.89635556787671,4.345713138580322,4.0292840003967285
97,32,2,16,1,0.39427130199987914,81.16238701037848,3.3593735694885254,3.0820260047912598
98,32,4,16,1,0.3923645840000063,81.55680024372303,3.357412815093994,3.0800652503967285
99,32,8,16,1,0.43394157700004143,73.7426457755555,3.3561453819274902,3.078794002532959
100,32,1,32,1,0.9402961600001163,34.03183099247799,3.560922622680664,3.275758743286133
101,32,2,32,1,0.8070449370000006,39.650828018266814,3.5570168495178223,3.271852970123291
102,32,4,32,1,0.7046095759999389,45.41522154959014,3.5595803260803223,3.2734408378601074
103,32,8,32,1,0.7363413409998429,43.458105932974945,3.5566353797912598,3.2714715003967285
104,32,1,48,1,1.4888928749999195,21.492479772933113,3.762289047241211,3.469308853149414
105,32,2,48,1,1.3058256169999822,24.50556918428139,3.757833957672119,3.4648537635803223
106,32,4,48,1,1.049793224000041,30.482193320004466,3.7558817863464355,3.4619250297546387
107,32,8,48,1,1.057394332000058,30.263071241806358,3.773526668548584,3.472240924835205
108,32,1,64,1,2.165226491000112,14.779054354364234,3.963655471801758,3.6628589630126953
109,32,2,64,1,1.6478131009998833,19.419678105837725,3.955843448638916,3.6550469398498535
110,32,4,64,1,1.4328159910000977,22.333642422335178,3.9519381523132324,3.65114164352417
111,32,8,64,1,1.3194375489999857,24.252758324373218,3.9570670127868652,3.6562705039978027
112,32,1,80,1,3.0644697109999015,10.442263431462916,4.165021896362305,3.8564090728759766
113,32,2,80,1,1.954930450999882,16.36886876647354,4.156294345855713,3.8476815223693848
114,32,4,80,1,1.7895947550000528,17.88114315299223,4.150374889373779,3.841762065887451
115,32,8,80,1,1.9646066059999612,16.28824819293142,4.172780513763428,3.865628719329834
116,32,1,96,1,3.4804259410000213,9.194276948414402,4.367242813110352,4.050813674926758
117,32,2,96,1,2.5648570539999582,12.476328827017944,4.35467004776001,4.038240909576416
118,32,4,96,1,2.313888125999938,13.829536372321943,4.351619243621826,4.035190105438232
119,32,8,96,1,2.146291546999919,14.909437650597619,4.350644588470459,4.034215450286865
