,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
151,40,4,128,1,3.4279297979992407,11.668850401588317,4.095693111419678,3.7899699211120605
152,40,8,16,1,1.2089566379981989,33.08638105187325,3.4741687774658203,3.276928424835205
153,40,8,32,1,1.3992519509993144,28.58670303902946,3.514847755432129,3.308561325073242
154,40,8,48,1,1.49801669199951,26.70197215667146,3.5572824478149414,3.344001293182373
155,40,8,64,1,1.7963110199998482,22.267858714134803,3.600895881652832,3.3788156509399414
156,40,8,80,1,2.6211438749996887,15.260512931593558,3.6368842124938965,3.408397674560547
157,40,8,96,1,2.5372553410015826,15.765066823826247,3.684757709503174,3.4447989463806152
158,40,8,112,1,3.3293987329998345,12.014181300525529,3.7242588996887207,3.4804906845092773
159,40,8,128,1,3.2393466500034265,12.348169035863355,3.766369342803955,3.5172505378723145
160,48,1,16,1,1.2817804939986672,37.447909548270836,4.040942668914795,3.763444423675537
161,48,1,32,1,1.5428195979984594,31.11186820693208,4.400550365447998,4.032796382904053
162,48,1,48,1,2.734933474999707,17.550701118975166,4.779662609100342,4.326756954193115
163,48,1,64,1,3.2431298430019524,14.800517501195559,5.127009868621826,4.605287075042725
164,48,1,80,1,3.9616719160003413,12.116096692948833,5.494502544403076,4.905648708343506
165,48,1,96,1,5.586891489001573,8.591539695104768,5.893401622772217,5.238126277923584
166,48,1,112,1,6.341886673999397,7.568725596562838,6.249457836151123,5.543607234954834
167,48,1,128,1,7.514797602998442,6.387397576861918,6.60890531539917,5.858071804046631
168,48,2,16,1,1.0794915209989995,44.465379362664294,3.723921298980713,3.490440845489502
169,48,2,32,1,1.4671194909969927,32.717171501403215,3.905930995941162,3.6282992362976074
170,48,2,48,1,1.684189558000071,28.50035482763513,4.09110689163208,3.7713875770568848
171,48,2,64,1,2.3005980960006127,20.864139670220442,4.273589611053467,3.918973445892334
172,48,2,80,1,3.040479929000867,15.786981371645922,4.486093997955322,4.089367389678955
